Query_label	Target_label	ID	ProkkaNO	Percent_identity	align_length	mismatch	gap_opens	start_query	end_query	start_target	end_target	E_value	Bit score	seqname	start	end	strand	GTDBTax	MiDAS3_6Tax	MIdentity	MAlnLgth	SILVA138Tax	SIdentity	SAlnLgth	max_abund	Function
icaA	Ribe_18-Q3-R11-54_BAT3C.183_05789	Ribe_18-Q3-R11-54_BAT3C.183	5789	20.833	144	104	4	48	191	27	160	1.64e-08	61.9	tig00277703-10-3669230	178916	179869	-	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__Kouleothrix;s__	ESV2775.1404;tax=d:Bacteria,p:Chloroflexi,c:Chloroflexia,o:Chloroflexales,f:Roseiflexaceae,g:midas_g_2775,s:midas_s_2775;	100	1404	AB079639.1.1491 Bacteria;Chloroflexi;Chloroflexia;Chloroflexales;Roseiflexaceae;Kouleothrix;Kouleothrix aurantiaca	90.8	1483	0.8265421	SY
icaA	Ribe_18-Q3-R11-54_BAT3C.183_05791	Ribe_18-Q3-R11-54_BAT3C.183	5791	20.188	213	155	5	40	237	8	220	1.36e-32	130	tig00277703-10-3669230	181650	182609	-	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__Kouleothrix;s__	ESV2775.1404;tax=d:Bacteria,p:Chloroflexi,c:Chloroflexia,o:Chloroflexales,f:Roseiflexaceae,g:midas_g_2775,s:midas_s_2775;	100	1404	AB079639.1.1491 Bacteria;Chloroflexi;Chloroflexia;Chloroflexales;Roseiflexaceae;Kouleothrix;Kouleothrix aurantiaca	90.8	1483	0.8265421	SY
icaB	Ribe_18-Q3-R11-54_BAT3C.183_05792	Ribe_18-Q3-R11-54_BAT3C.183	5792	24.638	138	86	3	32	169	9	128	9.03e-26	109	tig00277703-10-3669230	182606	183643	-	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__Kouleothrix;s__	ESV2775.1404;tax=d:Bacteria,p:Chloroflexi,c:Chloroflexia,o:Chloroflexales,f:Roseiflexaceae,g:midas_g_2775,s:midas_s_2775;	100	1404	AB079639.1.1491 Bacteria;Chloroflexi;Chloroflexia;Chloroflexales;Roseiflexaceae;Kouleothrix;Kouleothrix aurantiaca	90.8	1483	0.8265421	MOD
icaA	Ribe_18-Q3-R11-54_BAT3C.183_05800	Ribe_18-Q3-R11-54_BAT3C.183	5800	29.464	112	76	2	49	160	29	137	3.54e-18	91.2	tig00277703-10-3669230	194414	195547	-	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__Kouleothrix;s__	ESV2775.1404;tax=d:Bacteria,p:Chloroflexi,c:Chloroflexia,o:Chloroflexales,f:Roseiflexaceae,g:midas_g_2775,s:midas_s_2775;	100	1404	AB079639.1.1491 Bacteria;Chloroflexi;Chloroflexia;Chloroflexales;Roseiflexaceae;Kouleothrix;Kouleothrix aurantiaca	90.8	1483	0.8265421	SY
icaA	Ribe_18-Q3-R11-54_BAT3C.183_06278	Ribe_18-Q3-R11-54_BAT3C.183	6278	20.576	243	179	5	34	265	10	249	1.52e-28	120	tig01078810-10-7364730	437279	438361	-	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__Kouleothrix;s__	ESV2775.1404;tax=d:Bacteria,p:Chloroflexi,c:Chloroflexia,o:Chloroflexales,f:Roseiflexaceae,g:midas_g_2775,s:midas_s_2775;	100	1404	AB079639.1.1491 Bacteria;Chloroflexi;Chloroflexia;Chloroflexales;Roseiflexaceae;Kouleothrix;Kouleothrix aurantiaca	90.8	1483	0.8265421	SY
icaB	Ribe_18-Q3-R11-54_BAT3C.183_06376	Ribe_18-Q3-R11-54_BAT3C.183	6376	20.69	261	180	5	19	272	747	987	8.21e-61	213	tig01078810-10-7364730	567675	570674	-	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__Kouleothrix;s__	ESV2775.1404;tax=d:Bacteria,p:Chloroflexi,c:Chloroflexia,o:Chloroflexales,f:Roseiflexaceae,g:midas_g_2775,s:midas_s_2775;	100	1404	AB079639.1.1491 Bacteria;Chloroflexi;Chloroflexia;Chloroflexales;Roseiflexaceae;Kouleothrix;Kouleothrix aurantiaca	90.8	1483	0.8265421	MOD
icaA	Ribe_18-Q3-R11-54_BAT3C.208_01188	Ribe_18-Q3-R11-54_BAT3C.208	1188	21.168	137	95	5	35	161	8	141	1.19e-13	74.6	tig00038560-10-604220	59586	60152	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Palsa-1005;g__PALSA-1003;s__	ESV3347.1465;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:SC-I-84,g:midas_g_1341,s:midas_s_3347;	99.6	1466	KT714213.1.1493 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;SC-I-84;uncultured bacterium	97.9	1507	NA	SY
icaB	Ribe_18-Q3-R11-54_BAT3C.208_03828	Ribe_18-Q3-R11-54_BAT3C.208	3828	20.902	244	171	4	44	285	117	340	5.99e-66	214	tig01084524-10-2949460	229909	230952	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Palsa-1005;g__PALSA-1003;s__	ESV3347.1465;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:SC-I-84,g:midas_g_1341,s:midas_s_3347;	99.6	1466	KT714213.1.1493 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;SC-I-84;uncultured bacterium	97.9	1507	NA	MOD
icaA	Ribe_18-Q3-R11-54_BAT3C.271_02156	Ribe_18-Q3-R11-54_BAT3C.271	2156	22.273	220	164	3	67	279	2	221	9.92e-48	167	tig00277342-10-23778250	88719	89393	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__UBA10324;g__;s__	ESV7193.1449;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Chitinophagaceae,g:Ferruginibacter,s:midas_s_7193;	86.7	1449	EU133751.1.1353 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;uncultured;uncultured bacterium	95.6	1353	0.32852656	SY
icaA	Ribe_18-Q3-R11-54_BAT3C.3_00464	Ribe_18-Q3-R11-54_BAT3C.3	464	21.472	163	124	3	49	209	7	167	5.7e-22	100	tig00002402-10-4886880	482411	483271	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__OLB10;g__;s__	ESV487.1446;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Sphingobacteriales,f:AKYH767,g:midas_g_487,s:midas_s_487;	99.3	1446	JN679091.1.1491 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;AKYH767;uncultured bacterium	98.9	1491	0.08943646	SY
icaA	Ribe_18-Q3-R11-54_BAT3C.3_00465	Ribe_18-Q3-R11-54_BAT3C.3	465	27.869	122	84	3	24	142	5	125	2e-23	102	tig00002402-10-4886880	483244	483882	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__OLB10;g__;s__	ESV487.1446;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Sphingobacteriales,f:AKYH767,g:midas_g_487,s:midas_s_487;	99.3	1446	JN679091.1.1491 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;AKYH767;uncultured bacterium	98.9	1491	0.08943646	SY
icaA	Ribe_18-Q3-R11-54_BAT3C.3_00498	Ribe_18-Q3-R11-54_BAT3C.3	498	20.588	238	181	3	47	278	6	241	3.79e-27	113	tig00002680-10-3804720	32870	33595	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__OLB10;g__;s__	ESV487.1446;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Sphingobacteriales,f:AKYH767,g:midas_g_487,s:midas_s_487;	99.3	1446	JN679091.1.1491 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;AKYH767;uncultured bacterium	98.9	1491	0.08943646	SY
icaA	Ribe_18-Q3-R11-54_BAT3C.3_00825	Ribe_18-Q3-R11-54_BAT3C.3	825	21.154	260	194	3	49	301	2	257	1.53e-34	135	tig00003264-10-2990120	43721	44662	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__OLB10;g__;s__	ESV487.1446;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Sphingobacteriales,f:AKYH767,g:midas_g_487,s:midas_s_487;	99.3	1446	JN679091.1.1491 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;AKYH767;uncultured bacterium	98.9	1491	0.08943646	SY
icaA	Ribe_18-Q3-R11-54_BAT3C.3_00826	Ribe_18-Q3-R11-54_BAT3C.3	826	24.87	193	129	5	46	236	1	179	2.24e-21	97.8	tig00003264-10-2990120	44664	45380	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__OLB10;g__;s__	ESV487.1446;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Sphingobacteriales,f:AKYH767,g:midas_g_487,s:midas_s_487;	99.3	1446	JN679091.1.1491 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;AKYH767;uncultured bacterium	98.9	1491	0.08943646	SY
icaA	Ribe_18-Q3-R11-54_BAT3C.3_00922	Ribe_18-Q3-R11-54_BAT3C.3	922	22.115	104	73	2	46	149	1	96	3.25e-12	68.5	tig00003264-10-2990120	138422	138742	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__OLB10;g__;s__	ESV487.1446;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Sphingobacteriales,f:AKYH767,g:midas_g_487,s:midas_s_487;	99.3	1446	JN679091.1.1491 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;AKYH767;uncultured bacterium	98.9	1491	0.08943646	SY
icaA	Ribe_18-Q3-R11-54_BAT3C.3_03240	Ribe_18-Q3-R11-54_BAT3C.3	3240	24.02	204	143	5	48	248	2	196	1.79e-28	117	tig00013843-10-997970	30441	31190	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__OLB10;g__;s__	ESV487.1446;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Sphingobacteriales,f:AKYH767,g:midas_g_487,s:midas_s_487;	99.3	1446	JN679091.1.1491 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;AKYH767;uncultured bacterium	98.9	1491	0.08943646	SY
icaA	Ribe_18-Q3-R11-54_BAT3C.3_03397	Ribe_18-Q3-R11-54_BAT3C.3	3397	20.444	225	164	6	46	262	1	218	2.05e-10	66.6	tig00014280-10-960510	74637	75368	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__OLB10;g__;s__	ESV487.1446;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Sphingobacteriales,f:AKYH767,g:midas_g_487,s:midas_s_487;	99.3	1446	JN679091.1.1491 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;AKYH767;uncultured bacterium	98.9	1491	0.08943646	SY
icaA	Ribe_18-Q3-R11-54_BAT3C.3_03407	Ribe_18-Q3-R11-54_BAT3C.3	3407	21.579	190	133	6	50	234	10	188	1.19e-23	105	tig00014280-10-960510	81808	82719	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__OLB10;g__;s__	ESV487.1446;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Sphingobacteriales,f:AKYH767,g:midas_g_487,s:midas_s_487;	99.3	1446	JN679091.1.1491 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;AKYH767;uncultured bacterium	98.9	1491	0.08943646	SY
icaA	Ribe_18-Q3-R11-54_BAT3C.388_02511	Ribe_18-Q3-R11-54_BAT3C.388	2511	20.655	397	298	9	11	397	16	405	9.46e-62	212	tig00000001-10-41274750	3138772	3140250	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__UBA3362;s__	ESV6.1456;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Saprospiraceae,g:midas_g_6,s:midas_s_6;	100	1456	FPLP01011873.15.1394 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;metagenome	99.6	1381	1.9807749	SY
icaA	Ribe_18-Q3-R11-54_BAT3C.418_00789	Ribe_18-Q3-R11-54_BAT3C.418	789	25	128	92	4	45	171	2	126	6.03e-26	111	tig00002525-10-4389410	248109	248975	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV7538.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_385,s:midas_s_7538;	98.3	1445	FJ230898.1.1487 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;uncultured bacterium	98.2	1487	0.18410574	SY
icaA	Ribe_18-Q3-R11-54_BAT3C.418_01735	Ribe_18-Q3-R11-54_BAT3C.418	1735	21.145	227	154	5	48	251	2	226	9.52e-28	121	tig00004409-10-2266410	64601	66538	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV7538.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_385,s:midas_s_7538;	98.3	1445	FJ230898.1.1487 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;uncultured bacterium	98.2	1487	0.18410574	SY
icaA	Ribe_18-Q3-R11-54_BAT3C.418_01800	Ribe_18-Q3-R11-54_BAT3C.418	1800	20.419	191	139	4	49	238	4	182	4.54e-15	80	tig00004409-10-2266410	138143	138874	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV7538.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_385,s:midas_s_7538;	98.3	1445	FJ230898.1.1487 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;uncultured bacterium	98.2	1487	0.18410574	SY
icaA	Ribe_18-Q3-R11-54_BAT3C.418_02127	Ribe_18-Q3-R11-54_BAT3C.418	2127	20.463	259	185	7	48	297	2	248	8.55e-29	118	tig00004926-10-2436820	242573	243319	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV7538.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_385,s:midas_s_7538;	98.3	1445	FJ230898.1.1487 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;uncultured bacterium	98.2	1487	0.18410574	SY
icaA	Ribe_18-Q3-R11-54_BAT3C.418_02318	Ribe_18-Q3-R11-54_BAT3C.418	2318	20.635	189	139	3	47	234	3	181	2.42e-25	111	tig00006567-10-1713220	15839	16843	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV7538.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_385,s:midas_s_7538;	98.3	1445	FJ230898.1.1487 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;uncultured bacterium	98.2	1487	0.18410574	SY
icaA	Ribe_18-Q3-R11-54_BAT3C.418_02319	Ribe_18-Q3-R11-54_BAT3C.418	2319	22.099	181	129	4	50	227	4	175	7.91e-29	120	tig00006567-10-1713220	16840	17844	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV7538.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_385,s:midas_s_7538;	98.3	1445	FJ230898.1.1487 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;uncultured bacterium	98.2	1487	0.18410574	SY
icaA	Ribe_18-Q3-R11-54_BAT3C.418_02321	Ribe_18-Q3-R11-54_BAT3C.418	2321	24.138	174	122	3	63	234	2	167	2.29e-23	105	tig00006567-10-1713220	19227	20135	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV7538.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_385,s:midas_s_7538;	98.3	1445	FJ230898.1.1487 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;uncultured bacterium	98.2	1487	0.18410574	SY
icaA	Ribe_18-Q3-R11-54_BAT3C.418_03149	Ribe_18-Q3-R11-54_BAT3C.418	3149	22.936	218	156	4	48	263	2	209	8.76e-32	128	tig00009950-10-213470	13247	14197	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV7538.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_385,s:midas_s_7538;	98.3	1445	FJ230898.1.1487 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;uncultured bacterium	98.2	1487	0.18410574	SY
icaA	Ribe_18-Q3-R11-54_BAT3C.418_03168	Ribe_18-Q3-R11-54_BAT3C.418	3168	20.426	235	166	6	48	267	2	230	1.04e-38	146	tig00011559-10-984610	3709	4638	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV7538.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_385,s:midas_s_7538;	98.3	1445	FJ230898.1.1487 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;uncultured bacterium	98.2	1487	0.18410574	SY
icaA	Ribe_18-Q3-R11-54_BAT3C.418_03359	Ribe_18-Q3-R11-54_BAT3C.418	3359	20.707	198	136	5	43	238	42	220	3.42e-17	87	tig00011616-10-911040	84435	85274	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV7538.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_385,s:midas_s_7538;	98.3	1445	FJ230898.1.1487 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;uncultured bacterium	98.2	1487	0.18410574	SY
icaA	Ribe_18-Q3-R11-54_BAT3C.65_01002	Ribe_18-Q3-R11-54_BAT3C.65	1002	21.552	116	79	5	52	163	18	125	1.06e-08	61.6	tig00277302-10-18751230	741013	741726	-	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Dermatophilaceae;g__GCA-2748155;s__	ESV195.1442;tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Micrococcales,f:Intrasporangiaceae,g:Tetrasphaera,s:midas_s_45;	99.9	1442	FPLM01004388.15.1515 Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Intrasporangiaceae;Tetrasphaera;metagenome	99.5	1501	3.292281	SY
icaA	Ribe_18-Q3-R11-54_BAT3C.87_00410	Ribe_18-Q3-R11-54_BAT3C.87	410	22.816	206	156	2	43	248	8	210	3.25e-37	144	tig00002310-10-4360420	24504	25610	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV2402.1446;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_843,s:midas_s_1433;	99.7	1446	FPLP01003480.13.1516 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;metagenome	99.3	1507	0.26283774	SY
icaA	Ribe_18-Q3-R11-54_BAT3C.87_00897	Ribe_18-Q3-R11-54_BAT3C.87	897	23.721	215	148	8	46	251	3	210	4.09e-28	116	tig00003838-10-2342980	121608	122318	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV2402.1446;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_843,s:midas_s_1433;	99.7	1446	FPLP01003480.13.1516 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;metagenome	99.3	1507	0.26283774	SY
icaA	Ribe_18-Q3-R11-54_BAT3C.87_01466	Ribe_18-Q3-R11-54_BAT3C.87	1466	23.243	185	130	4	53	234	2	177	9.23e-28	117	tig00004805-10-1895880	82572	83564	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV2402.1446;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_843,s:midas_s_1433;	99.7	1446	FPLP01003480.13.1516 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;metagenome	99.3	1507	0.26283774	SY
icaA	Ribe_18-Q3-R11-54_BAT3C.87_01603	Ribe_18-Q3-R11-54_BAT3C.87	1603	24.113	141	101	2	45	179	2	142	2.18e-26	111	tig00005987-10-255460	12805	13518	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV2402.1446;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_843,s:midas_s_1433;	99.7	1446	FPLP01003480.13.1516 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;metagenome	99.3	1507	0.26283774	SY
icaA	Ribe_18-Q3-R11-54_BAT3C.87_01606	Ribe_18-Q3-R11-54_BAT3C.87	1606	24.096	83	61	1	76	156	12	94	9.16e-08	58.5	tig00005987-10-255460	14814	15458	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV2402.1446;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_843,s:midas_s_1433;	99.7	1446	FPLP01003480.13.1516 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;metagenome	99.3	1507	0.26283774	SY
icaA	Ribe_18-Q3-R11-54_BAT3C.87_02858	Ribe_18-Q3-R11-54_BAT3C.87	2858	20.098	204	153	5	48	249	2	197	5.78e-27	113	tig00021263-10-590780	40356	41111	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV2402.1446;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_843,s:midas_s_1433;	99.7	1446	FPLP01003480.13.1516 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;metagenome	99.3	1507	0.26283774	SY
icaA	Ribe_18-Q3-R11-54_BAT3C.87_03183	Ribe_18-Q3-R11-54_BAT3C.87	3183	22.026	227	152	5	48	251	2	226	1.06e-28	124	tig01079047-10-1800350	63767	65704	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV2402.1446;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_843,s:midas_s_1433;	99.7	1446	FPLP01003480.13.1516 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;metagenome	99.3	1507	0.26283774	SY
icaA	Ribe_18-Q3-R11-54_BAT3C.87_03331	Ribe_18-Q3-R11-54_BAT3C.87	3331	20.53	151	103	6	48	188	4	147	3.52e-09	63.9	tig01079564-10-267390	13691	14626	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV2402.1446;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_843,s:midas_s_1433;	99.7	1446	FPLP01003480.13.1516 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;metagenome	99.3	1507	0.26283774	SY
icaA	Ribe_18-Q3-R11-54_BAT3C.87_03470	Ribe_18-Q3-R11-54_BAT3C.87	3470	25.234	107	77	1	76	179	11	117	3.01e-16	81.6	tig01084528-10-3100340	143917	144411	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV2402.1446;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_843,s:midas_s_1433;	99.7	1446	FPLP01003480.13.1516 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;metagenome	99.3	1507	0.26283774	SY
icaA	Ribe_18-Q3-R11-54_BATAC.253_01434	Ribe_18-Q3-R11-54_BATAC.253	1434	21.633	245	171	9	47	285	8	237	1.22e-18	90.1	tig00000802-10-12800760	195997	196710	-	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__SBR1031;f__A4b;g__OLB15;s__	ESV8245.1409;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:SBR1031,f:A4b,g:midas_g_4871,s:midas_s_4871;	99.3	1409	APMI01031815.1902.3375 Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;wastewater metagenome	90.1	1474	0.12739114	SY
icaA	Ribe_18-Q3-R11-54_BATAC.253_01819	Ribe_18-Q3-R11-54_BATAC.253	1819	22.727	330	247	4	26	347	27	356	5.25e-57	199	tig00000802-10-12800760	640422	641864	+	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__SBR1031;f__A4b;g__OLB15;s__	ESV8245.1409;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:SBR1031,f:A4b,g:midas_g_4871,s:midas_s_4871;	99.3	1409	APMI01031815.1902.3375 Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;wastewater metagenome	90.1	1474	0.12739114	SY
icaA	Ribe_18-Q3-R11-54_BATAC.253_03082	Ribe_18-Q3-R11-54_BATAC.253	3082	21.719	221	162	5	48	259	4	222	6.85e-43	158	tig00001223-10-8165730	792270	793226	-	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__SBR1031;f__A4b;g__OLB15;s__	ESV8245.1409;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:SBR1031,f:A4b,g:midas_g_4871,s:midas_s_4871;	99.3	1409	APMI01031815.1902.3375 Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;wastewater metagenome	90.1	1474	0.12739114	SY
